Unnamed: 0,Labels,EA LL 1,EA LL2,EA1,EA_gld,EB LL 3,EB LL4,EB1,EB2,EA,EB
538934,cg24483201,0.912748236,0.933202493,0.920057772,0.946658467,0.675770188,0.534891827,0.518956894,0.563302443,0.82716708,0.622097201
460985,cg24496563,0.857556612,0.923503563,0.937841284,0.948968423,0.166294676,0.267695926,0.076275943,0.929402838,0.760846702,0.51607088
326036,cg24526596,0.32142389,0.678976942,0.731953258,0.783602355,0.224838566,0.086059938,0.097353902,0.212085159,0.514533294,0.348240062
198518,cg24540763,0.219719987,0.167317971,0.04233093,0.034969577,0.074037406,0.052426878,0.030210174,0.500278694,0.227077567,0.292521689
586300,cg24541530,0.889765223,0.96275095,0.954342869,0.930384476,0.627438041,0.583050062,0.533012848,0.924046946,0.843705275,0.670173012
586281,cg24565489,0.692902695,0.854986928,0.929171496,0.931012512,0.905764713,0.881823212,0.688239856,0.520804081,0.799591723,0.764631288
389220,cg24576726,0.610848292,0.770642537,0.452876937,0.487352478,0.589556729,0.571604948,0.479375787,0.13955887,0.526072997,0.504166833
307621,cg24584721,0.351172501,0.729675577,0.503631717,0.449688396,0.136679981,0.312962383,0.09178149,0.239602861,0.577778758,0.376571807
291000,cg24593714,0.427806878,0.497477292,0.574257548,0.278812357,0.437292082,0.072332862,0.067381902,0.169767362,0.495859627,0.367173869
398159,cg24606594,0.353439614,0.462581904,0.235804212,0.099943824,0.930764014,0.877636186,0.946593623,0.323319583,0.549617636,0.756915918
274963,cg24609688,0.373384985,0.663230053,0.289600462,0.459689418,0.098261661,0.098234459,0.047481893,0.201661709,0.475497916,0.42003026
469769,cg24614148,0.723050542,0.867357609,0.934529709,0.940203288,0.692270692,0.378357267,0.566485254,0.127169061,0.777313927,0.461942731
362282,cg24619462,0.298210085,0.859692192,0.532489457,0.428813852,0.306514554,0.455865176,0.348905965,0.486388428,0.533151409,0.586042332
369581,cg24632139,0.791455716,0.946507347,0.925123395,0.747329101,0.091669588,0.076244045,0.059521849,0.184409903,0.866365824,0.498122298
354934,cg24645652,0.234965993,0.820060332,0.511128355,0.312709145,0.408919382,0.738425724,0.444841224,0.138831543,0.53349454,0.391287574
446377,cg24662880,0.535994694,0.777838423,0.511331042,0.509203755,0.698876847,0.737930105,0.431020783,0.703990163,0.627634329,0.535561037
377473,cg24676815,0.290592688,0.511802694,0.140023552,0.169053379,0.902287538,0.90222148,0.8728504,0.14445403,0.432285706,0.58699038
172582,cg24686644,0.181083845,0.083504432,0.112526187,0.05846112,0.07624069,0.039093834,0.047372273,0.306363959,0.285441616,0.344183387
255296,cg24706269,0.315797056,0.473606319,0.145298054,0.037776023,0.091186849,0.157787619,0.058882465,0.594708223,0.443820038,0.358281426
399892,cg24718903,0.570617061,0.778241292,0.510551222,0.416898589,0.563669461,0.358661134,0.519425408,0.537421384,0.556784195,0.546665537
293568,cg24766030,0.505719201,0.2439737,0.547973913,0.494779552,0.143044691,0.148022433,0.277150516,0.209687371,0.599297873,0.429969913
349505,cg24774804,0.384243629,0.596760718,0.834726785,0.795414657,0.068799619,0.019983861,0.091548114,0.734366631,0.657325396,0.456639366
266259,cg24778016,0.426316945,0.327190668,0.121833269,0.106378397,0.094245719,0.223545654,0.468318163,0.304277099,0.40409252,0.330434754
469607,cg24784353,0.521948807,0.719947354,0.510359175,0.652748981,0.872574314,0.747164283,0.461827906,0.740865689,0.690113667,0.679495342
351199,cg24813791,0.5108548,0.879375522,0.615678451,0.899166557,0.294357744,0.032752397,0.071346199,0.248870147,0.751250579,0.421414968
281559,cg24821419,0.320720532,0.70976045,0.586873941,0.557271542,0.049244503,0.035749717,0.030556833,0.064045249,0.501563716,0.29014475
450150,cg24834846,0.503581809,0.829966035,0.547101393,0.282384772,0.667245806,0.726615044,0.837324085,0.564238536,0.721476039,0.68581074
242706,cg24835309,0.270865425,0.409700851,0.179536669,0.173166654,0.155106163,0.094203022,0.033020847,0.3501645,0.454604479,0.490204908
253311,cg24846009,0.347669426,0.569763822,0.134248987,0.104051366,0.210330189,0.165612639,0.055277889,0.254288142,0.441097016,0.398084739
453397,cg24855781,0.672501993,0.524023726,0.933208244,0.942519301,0.628267791,0.505876695,0.585638076,0.210395223,0.638251787,0.587964812
300021,cg24870252,0.740485045,0.2106932,0.511596297,0.397723173,0.140537974,0.093411384,0.047426982,0.542176095,0.543647531,0.543229157
399727,cg24872375,0.655114979,0.91903448,0.950186398,0.937498389,0.129257964,0.11189031,0.052503189,0.497855594,0.795938072,0.494740363
802727,cg24887023,0.898204238,0.932360465,0.943614459,0.949658095,0.905623913,0.938992851,0.939310005,0.925428764,0.851143829,0.847729685
327152,cg24895445,0.416547129,0.848730564,0.377507893,0.442575978,0.265772516,0.102242109,0.066970525,0.634649048,0.593296903,0.465073422
445460,cg24938348,0.735475594,0.739098399,0.627418619,0.563253773,0.78597018,0.760518045,0.546968332,0.134396539,0.669462977,0.52150916
399374,cg24955824,0.443055234,0.625206829,0.857321894,0.7575633,0.444139846,0.492101973,0.139207429,0.489402666,0.636615018,0.466822846
235497,cg24969716,0.461008718,0.459215288,0.098250457,0.033389161,0.302266416,0.108631275,0.047384408,0.043929064,0.238253244,0.303641377
301203,cg24992577,0.321560885,0.107541481,0.439482057,0.429873556,0.435208925,0.499516284,0.104258602,0.367490642,0.373967979,0.431728834
465854,cg25001882,0.49999919,0.885837116,0.914857374,0.917587654,0.622108141,0.513338644,0.492765671,0.329983085,0.61201107,0.422721712
380040,cg25006149,0.591331546,0.872771438,0.934530515,0.939643845,0.317966769,0.205124084,0.041514942,0.067134152,0.533614634,0.477858591
478539,cg25030508,0.789566655,0.812411932,0.928638536,0.90586995,0.685770476,0.497283202,0.468608511,0.255151861,0.75716213,0.489467355
637767,cg25034991,0.67471142,0.882306655,0.947915785,0.908858452,0.87047886,0.827524905,0.901366468,0.736487647,0.831881206,0.671649535
467981,cg25035365,0.598027002,0.805657299,0.685966462,0.877776401,0.599564271,0.601514065,0.538572705,0.498722087,0.740835529,0.557114907
413832,cg25073664,0.313205202,0.54421391,0.126514426,0.2885049,0.908723805,0.94980302,0.882304345,0.441563625,0.487003352,0.555445612
594849,cg25096727,0.802677321,0.922398162,0.948182588,0.949167851,0.711644065,0.654453692,0.554414784,0.924718648,0.890923757,0.761171762
320863,cg25183543,0.27226815,0.743418586,0.90795199,0.775155811,0.080096059,0.058619364,0.069877881,0.140006704,0.567563115,0.321883138
359099,cg25185426,0.502983624,0.730325569,0.748652057,0.837077829,0.280305643,0.213176308,0.14381087,0.214178588,0.765596756,0.498290106
348831,cg25186092,0.23988736,0.585388731,0.828143852,0.659377739,0.204634199,0.441470159,0.383971485,0.173044103,0.498614815,0.380506561
509489,cg25223143,0.788782258,0.713785691,0.207987027,0.317095353,0.903860666,0.904181566,0.938666769,0.933720168,0.404772782,0.800446578
532155,cg25224232,0.801433739,0.927059527,0.938372998,0.932314044,0.80885783,0.732738354,0.5515809,0.249904349,0.825488375,0.590992388
470277,cg25229964,0.679083129,0.88461284,0.875889467,0.84571859,0.571522093,0.395906853,0.167697432,0.81525801,0.781246929,0.610112515
413506,cg25235250,0.534298117,0.685798779,0.532461677,0.521830259,0.447128091,0.566571641,0.562330435,0.599397498,0.559194114,0.527534063
475366,cg25268675,0.690075316,0.925486499,0.922861246,0.936377618,0.523200323,0.653177179,0.572140722,0.07860538,0.685964903,0.446134883
371634,cg25309775,0.427958136,0.500645797,0.519821321,0.492936624,0.44498613,0.408408882,0.49401845,0.56312983,0.535477731,0.582400368
397120,cg25332869,0.608864335,0.836306755,0.828738925,0.71686398,0.128799312,0.393474307,0.148850229,0.553120285,0.549236666,0.434831032
533660,cg25338835,0.512491362,0.821264084,0.795605809,0.874386377,0.850118389,0.666927364,0.902998596,0.532929782,0.81768769,0.808404479
436284,cg25368347,0.512309261,0.783707793,0.895804807,0.926302891,0.530019893,0.547511493,0.135556317,0.439534497,0.661391919,0.521986462
396324,cg25380351,0.722351355,0.850375779,0.84327778,0.848960276,0.444545272,0.309019052,0.049037632,0.136835009,0.784334184,0.457148287
491284,cg25444002,0.624161671,0.844460608,0.91576872,0.934717141,0.532911463,0.584306441,0.5048839,0.559409058,0.705692453,0.563065747
470010,cg25476748,0.701196584,0.850843087,0.888345916,0.945497543,0.438683425,0.339587371,0.552041487,0.516163842,0.652922611,0.556837135
472173,cg25481666,0.525740783,0.858536369,0.936837213,0.941265396,0.611556396,0.543795829,0.495965614,0.346432185,0.729163451,0.514884523
414166,cg25486737,0.710661531,0.536838789,0.472936008,0.377664216,0.494277872,0.499534201,0.479466108,0.888025384,0.521835224,0.647881745
421401,cg25541298,0.485841861,0.534777891,0.54940531,0.514804491,0.518994594,0.492721987,0.585449418,0.876781957,0.629090615,0.647164856
410379,cg25564241,0.455898629,0.88498695,0.944601291,0.907240496,0.427637586,0.218832114,0.460432952,0.104405742,0.705889249,0.403896722
377256,cg25573480,0.647367517,0.772813387,0.704788534,0.508309542,0.735718837,0.24939866,0.083000315,0.228935044,0.713149226,0.48364936
315049,cg25584728,0.467492407,0.226076187,0.929277307,0.91585759,0.135869485,0.037076589,0.049054903,0.185187089,0.644629011,0.406051902
587286,cg25590826,0.816969033,0.816247702,0.592683816,0.620546385,0.834798257,0.913971435,0.910943629,0.906265025,0.647732122,0.748827778
474820,cg25594376,0.865146988,0.53271806,0.452212148,0.470673936,0.791552978,0.875482025,0.89066664,0.416644239,0.607585355,0.60248509
349489,cg25598678,0.651612462,0.833065886,0.490034416,0.454900876,0.355536006,0.159986934,0.058215579,0.522281959,0.504956151,0.454237917
141117,cg25602395,0.112900202,0.064313538,0.07220601,0.035066655,0.045416974,0.052273275,0.028631124,0.280444775,0.288145927,0.235415007
454063,cg25629418,0.624451638,0.728732199,0.472711726,0.480176942,0.805063059,0.644376396,0.466177201,0.789341982,0.445311177,0.502264625
358766,cg25638549,0.452347029,0.893657549,0.594076909,0.457848495,0.317517401,0.033660319,0.043653083,0.872890223,0.614021806,0.503684088
349533,cg25652454,0.602318699,0.730720595,0.640693699,0.664373465,0.15493841,0.058259353,0.035061755,0.639932908,0.668607756,0.506385266
657546,cg25665429,0.878117906,0.868446414,0.918048357,0.926740785,0.884095543,0.862846533,0.913792451,0.608730248,0.873665329,0.825660524
305367,cg25762654,0.480349745,0.49894885,0.650912051,0.710042035,0.171492552,0.066158226,0.045833748,0.151252531,0.644077029,0.339339349
435502,cg25770267,0.644185653,0.829322748,0.465631683,0.478569586,0.781106231,0.737922966,0.671817143,0.151157311,0.656403558,0.516909265
372492,cg25785236,0.563230996,0.720679579,0.527160756,0.491766294,0.557369408,0.322179664,0.510078551,0.17183234,0.620804442,0.373191962
240584,cg25795773,0.425374094,0.226892214,0.365772201,0.104992422,0.122645333,0.09218916,0.094761662,0.198218179,0.43460961,0.38077968
460718,cg25805770,0.681739582,0.850933936,0.931721875,0.895121591,0.574028079,0.801150798,0.060400977,0.308988975,0.801852196,0.460568478
546548,cg25815682,0.863212946,0.937656234,0.929963241,0.924135109,0.716594515,0.263199295,0.553802905,0.887968785,0.858608753,0.778544539
476685,cg25836915,0.71086837,0.643281729,0.809379248,0.56913162,0.738113574,0.65289649,0.573822543,0.621668788,0.608514833,0.663005102
297876,cg25846427,0.735967804,0.284011947,0.413515241,0.054403894,0.139114376,0.107259318,0.037909612,0.874033411,0.404191292,0.477259593
408281,cg25850828,0.373733922,0.560485282,0.516562294,0.489232968,0.710745321,0.648745009,0.522195813,0.551758196,0.569602834,0.58087793
345890,cg25857194,0.195621782,0.675394557,0.567335007,0.51910268,0.391178488,0.40511134,0.544129056,0.171348009,0.484610727,0.430345161
706892,cg25904926,0.696953614,0.918812465,0.932520388,0.931696215,0.887399544,0.906622553,0.938820344,0.876362981,0.722183718,0.729169157
323838,cg25913233,0.42973318,0.729664427,0.559478721,0.581508863,0.273351607,0.142934628,0.082005147,0.299532557,0.603128981,0.415558232
304910,cg25922517,0.189510099,0.829478523,0.560587263,0.535873999,0.074243037,0.035043805,0.037237086,0.504848707,0.547980516,0.280842339
298283,cg25947184,0.357709284,0.36715797,0.63043108,0.664320779,0.106657237,0.361646168,0.049864477,0.115690661,0.665449487,0.530273882
393473,cg25949769,0.44670736,0.772755022,0.47800664,0.590844624,0.596095569,0.256416973,0.495084699,0.527456207,0.584123312,0.680762438
372982,cg25955365,0.703927088,0.900562223,0.927131076,0.926504803,0.134560929,0.068205701,0.02968316,0.180561545,0.853378304,0.282643566
425707,cg25957478,0.405555107,0.823990378,0.915610973,0.662915614,0.600105576,0.457694903,0.456934114,0.296796127,0.724802032,0.555322034
307390,cg25958574,0.45784751,0.353063786,0.404197945,0.383002872,0.435735596,0.27675047,0.145301693,0.354890274,0.598781431,0.485201086
394203,cg26005635,0.263216593,0.768085308,0.501916165,0.38760944,0.585441521,0.675040763,0.503993,0.488609695,0.581827433,0.693354063
363295,cg26009324,0.409874811,0.543488509,0.387167423,0.462347878,0.484993505,0.304851708,0.40955973,0.729482257,0.540731788,0.463149611
431232,cg26014699,0.416676584,0.901224494,0.353209146,0.30881087,0.764078724,0.734689512,0.384495131,0.836344506,0.534653635,0.62539732
298878,cg26031499,0.376235287,0.796852468,0.235228765,0.456045751,0.387884765,0.189667591,0.079433162,0.143058973,0.429340439,0.37688192
239423,cg26059988,0.581316621,0.127860703,0.244348344,0.051878126,0.076985921,0.365360222,0.054312273,0.110459401,0.38755203,0.359187456
752682,cg26066474,0.883697187,0.910522001,0.931817337,0.944653968,0.902445994,0.909880004,0.857080733,0.921194543,0.811703809,0.754482568
313516,cg26103719,0.423274054,0.455415383,0.535323253,0.491536392,0.234700466,0.128907399,0.063060317,0.585750484,0.520149818,0.36168716
488562,cg26104464,0.867585942,0.931874935,0.933591088,0.788410909,0.412736289,0.460718782,0.534440332,0.537599701,0.802732991,0.58474343
256666,cg26111295,0.197849407,0.427084969,0.518634404,0.478634388,0.050969635,0.031800625,0.113354442,0.080702751,0.402126382,0.277914112
483975,cg26120247,0.889178772,0.910671166,0.951949071,0.776494464,0.514366483,0.656953522,0.506425511,0.204311186,0.900042223,0.66128214
784305,cg26143540,0.911515049,0.917996671,0.940553123,0.903737361,0.914775471,0.874999768,0.954544699,0.950202019,0.882363045,0.881059827
266660,cg26160604,0.489814609,0.322590111,0.151967224,0.228632646,0.416471846,0.105207375,0.045134621,0.31965044,0.576677727,0.410830392
291914,cg26161740,0.052864024,0.089166389,0.035119721,0.143310889,0.54253798,0.654051325,0.543692517,0.480676285,0.219779567,0.509490669
441939,cg26175045,0.567731566,0.905039506,0.82367957,0.719500576,0.449737659,0.324720247,0.146699909,0.907603003,0.556011643,0.573234856
461596,cg26181727,0.688362189,0.762169254,0.573838674,0.53561195,0.669279545,0.684622579,0.511767721,0.690596547,0.688079382,0.623058162
398989,cg26190956,0.541656795,0.332485542,0.488327256,0.788837578,0.293096593,0.398537959,0.490746987,0.908236817,0.725410522,0.712885938
309122,cg26192224,0.267206449,0.352045384,0.406467989,0.434818674,0.362130068,0.411933168,0.458480873,0.148568384,0.347782545,0.352415452
410800,cg26207432,0.607334759,0.668590836,0.639264778,0.614875281,0.621827128,0.583958975,0.545862418,0.128746877,0.654074493,0.510349476
463301,cg26210250,0.591643246,0.745314696,0.618890781,0.588232285,0.819740378,0.817073773,0.828499557,0.130429593,0.616833644,0.629963175
491652,cg26216217,0.397030036,0.50682741,0.500903595,0.481561213,0.861495354,0.936577523,0.893665423,0.926787027,0.543625126,0.803835769
286209,cg26236192,0.267163577,0.887416357,0.542121677,0.404025013,0.078347452,0.041243131,0.059618793,0.158618407,0.493911858,0.32751879
485730,cg26240393,0.596152001,0.920818885,0.946906448,0.944471896,0.594381282,0.387412525,0.462898362,0.578784079,0.799172088,0.587314479
509038,cg26241993,0.298873609,0.812690529,0.884261329,0.89493871,0.832552725,0.53546177,0.636549586,0.807960603,0.660464131,0.606336175
675848,cg26267508,0.526407768,0.938883586,0.903471044,0.858377182,0.946956471,0.944114562,0.929704043,0.903325052,0.730339677,0.717812283
292934,cg26278699,0.328574035,0.593355784,0.533809583,0.486870262,0.201486575,0.096901865,0.101474211,0.216551847,0.542731087,0.406364871
440181,cg26286077,0.281387373,0.555088607,0.583367477,0.531357827,0.906754904,0.933795901,0.904470994,0.124707035,0.57787808,0.663404522
324222,cg26296901,0.475482974,0.540889864,0.904074634,0.857327797,0.077242386,0.051860187,0.050208438,0.147763092,0.772602198,0.354150205
412987,cg26298192,0.680254754,0.804940216,0.614931289,0.366307087,0.444027832,0.558522485,0.50310864,0.469715983,0.699407992,0.567191735
443173,cg26327216,0.482040324,0.695259181,0.888835001,0.893125829,0.57743366,0.676816684,0.518863293,0.129201198,0.625060789,0.445234177
381963,cg26343183,0.490121525,0.652471236,0.899147202,0.884297455,0.313268209,0.214534259,0.456662704,0.086455461,0.550158769,0.346235153
403525,cg26389811,0.730360543,0.906264478,0.749660253,0.667908566,0.164777037,0.41675688,0.07966956,0.590111253,0.843789902,0.548029068
428390,cg26390846,0.60706234,0.557608552,0.470106436,0.530935652,0.727675306,0.555002222,0.521139089,0.688363795,0.58913336,0.592695408
435637,cg26390943,0.484691924,0.753431516,0.912838532,0.930400992,0.589509513,0.224044513,0.424755369,0.441938008,0.683801646,0.475435886
275237,cg26446602,0.286780286,0.600052433,0.537685449,0.477740687,0.128606604,0.047417345,0.038355753,0.119558513,0.558080011,0.427160612
383411,cg26455913,0.691613937,0.591264941,0.533858202,0.490850252,0.433467382,0.365547616,0.485315499,0.42574074,0.654595715,0.528545681
